ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,ride_length,weekday
927FC4C12FFCBE71,electric_bike,"2023-12-27 14:12:00","2023-12-27 14:44:00","St. Clair St & Erie St",13016,"California Ave & Byron St",15628,42,-88,42,-88,member,32,Wednesday
0EEAE40B7571535E,classic_bike,"2023-12-05 15:58:00","2023-12-05 16:02:00","Halsted St & 35th St",TA1308000043,"Racine Ave & 35th St",15446,42,-88,42,-88,member,4,Tuesday
B3A7FB61C4E1FAB4,electric_bike,"2023-12-15 13:05:00","2023-12-15 13:12:00","Wacker Dr & Washington St",KA1503000072,"Cityfront Plaza Dr & Pioneer Ct",13427,42,-88,42,-88,casual,7,Friday
B867CE520D46C12B,electric_bike,"2023-12-13 12:34:00","2023-12-13 12:41:00","Wacker Dr & Washington St",KA1503000072,"Dearborn St & Erie St",13045,42,-88,42,-88,member,7,Wednesday
1F6A5939259BA64B,electric_bike,"2023-12-21 08:33:00","2023-12-21 08:38:00","Wacker Dr & Washington St",KA1503000072,"Dearborn St & Erie St",13045,42,-88,42,-88,member,5,Thursday
97E7486D9AE4464F,classic_bike,"2023-12-12 08:06:00","2023-12-12 08:16:00","Wacker Dr & Washington St",KA1503000072,"Dearborn St & Erie St",13045,42,-88,42,-88,member,10,Tuesday
A6288FEF02A6633F,electric_bike,"2023-12-07 13:35:00","2023-12-07 13:54:00","St. Clair St & Erie St",13016,"Clinton St & Jackson Blvd",638,42,-88,42,-88,casual,19,Thursday
3F053DAE760DDBC6,electric_bike,"2023-12-14 08:05:00","2023-12-14 08:12:00","Wacker Dr & Washington St",KA1503000072,"Dearborn St & Erie St",13045,42,-88,42,-88,member,7,Thursday
CA849368F97FB0F1,classic_bike,"2023-12-24 08:30:00","2023-12-24 08:42:00","St. Clair St & Erie St",13016,"Dusable Harbor",KA1503000064,42,-88,42,-88,member,12,Sunday
BA73E4F41BAEB25E,classic_bike,"2023-12-13 11:06:00","2023-12-13 11:14:00","Wacker Dr & Washington St",KA1503000072,"Dearborn St & Erie St",13045,42,-88,42,-88,member,8,Wednesday
73FDCB36E1061126,classic_bike,"2023-12-29 13:59:00","2023-12-29 14:08:00","Wacker Dr & Washington St",KA1503000072,"Dearborn St & Erie St",13045,42,-88,42,-88,member,9,Friday
CEB761979D58D3DA,electric_bike,"2023-12-11 14:22:00","2023-12-11 14:30:00","Wacker Dr & Washington St",KA1503000072,"Larrabee St & Oak St",KA1504000116,42,-88,42,-88,member,8,Monday
30593BF183494D5E,electric_bike,"2023-12-26 17:17:00","2023-12-26 17:26:00","Bernard St & Elston Ave",18016,"California Ave & Altgeld St",15646,42,-88,42,-88,member,9,Tuesday
311F1DA39BA12494,classic_bike,"2023-12-18 17:41:00","2023-12-18 17:46:00","Sangamon St & Washington Blvd",13409,"Clinton St & Jackson Blvd",638,42,-88,42,-88,member,5,Monday
31011AA0BFD86EDF,classic_bike,"2023-12-15 17:42:00","2023-12-15 18:38:00","Bernard St & Elston Ave",18016,"Fairbanks St & Superior St",18003,42,-88,42,-88,casual,56,Friday
3946BD5FCEDEB11D,classic_bike,"2023-12-06 09:15:00","2023-12-06 09:45:00","St. Clair St & Erie St",13016,"Cityfront Plaza Dr & Pioneer Ct",13427,42,-88,42,-88,casual,30,Wednesday
B013918C8D7FB3B0,classic_bike,"2023-12-06 09:16:00","2023-12-06 09:44:00","St. Clair St & Erie St",13016,"Cityfront Plaza Dr & Pioneer Ct",13427,42,-88,42,-88,casual,28,Wednesday
0E58CA25E43BEC54,classic_bike,"2023-12-09 11:11:00","2023-12-09 11:16:00","Sangamon St & Washington Blvd",13409,"Clinton St & Jackson Blvd",638,42,-88,42,-88,member,5,Saturday
88DD857A368F0AA1,electric_bike,"2023-12-13 16:56:00","2023-12-13 17:05:00","Wacker Dr & Washington St",KA1503000072,"Larrabee St & Oak St",KA1504000116,42,-88,42,-88,member,9,Wednesday
D1D73E266586165D,electric_bike,"2023-12-13 16:18:00","2023-12-13 16:21:00","Wacker Dr & Washington St",KA1503000072,"Clinton St & Jackson Blvd",638,42,-88,42,-88,member,3,Wednesday
91AE69A02D9DB08C,electric_bike,"2023-12-14 13:10:00","2023-12-14 13:24:00","St. Clair St & Erie St",13016,"Clinton St & Jackson Blvd",638,42,-88,42,-88,member,14,Thursday
99F7A4190A9C2BEE,electric_bike,"2023-12-05 16:20:00","2023-12-05 16:22:00","Wacker Dr & Washington St",KA1503000072,"Clinton St & Jackson Blvd",638,42,-88,42,-88,member,2,Tuesday
ED0B93F725FDDA7D,classic_bike,"2023-12-20 08:46:00","2023-12-20 08:58:00","Wacker Dr & Washington St",KA1503000072,"Dearborn St & Erie St",13045,42,-88,42,-88,member,12,Wednesday
D4B5246F1364B625,classic_bike,"2023-12-06 08:43:00","2023-12-06 08:56:00","Wacker Dr & Washington St",KA1503000072,"Dearborn St & Erie St",13045,42,-88,42,-88,member,13,Wednesday
C2DC17ADE407085B,electric_bike,"2023-12-19 07:56:00","2023-12-19 08:02:00","Wacker Dr & Washington St",KA1503000072,"Cityfront Plaza Dr & Pioneer Ct",13427,42,-88,42,-88,member,6,Tuesday
A4C2D3CA71D96A51,classic_bike,"2023-12-21 18:28:00","2023-12-21 18:38:00","Dearborn St & Van Buren St",624,"Dearborn St & Erie St",13045,42,-88,42,-88,casual,10,Thursday
44485683E7090E62,electric_bike,"2023-12-09 17:58:00","2023-12-09 18:12:00","Clark St & Newport St",632,"Elston Ave & Cortland St",TA1305000039,42,-88,42,-88,casual,14,Saturday
1D0A395108102FBF,electric_bike,"2023-12-09 17:58:00","2023-12-09 18:12:00","Clark St & Newport St",632,"Elston Ave & Cortland St",TA1305000039,42,-88,42,-88,casual,14,Saturday
35478CCEDE2A606E,electric_bike,"2023-12-26 13:32:00","2023-12-26 13:43:00","W Armitage Ave & N Sheffield Ave",20254,"Larrabee St & Oak St",KA1504000116,42,-88,42,-88,casual,11,Tuesday
77F52085430E0F5E,classic_bike,"2023-12-15 19:06:00","2023-12-15 19:16:00","Franklin St & Chicago Ave",13017,"Dearborn St & Erie St",13045,42,-88,42,-88,member,10,Friday
7D8EBE88AAECEA30,electric_bike,"2023-12-14 19:26:00","2023-12-14 19:32:00","Dearborn St & Monroe St",TA1305000006,"Dearborn St & Erie St",13045,42,-88,42,-88,member,6,Thursday
68BC6CA3AC663FC0,classic_bike,"2023-12-06 17:09:00","2023-12-06 17:21:00","Michigan Ave & Washington St",13001,"Dearborn St & Erie St",13045,42,-88,42,-88,member,12,Wednesday
380F924C2F53A89B,classic_bike,"2023-12-08 19:05:00","2023-12-08 19:13:00","Michigan Ave & Washington St",13001,"Dusable Harbor",KA1503000064,42,-88,42,-88,member,8,Friday
782722176242B731,classic_bike,"2023-12-11 08:42:00","2023-12-11 08:48:00","Dearborn St & Monroe St",TA1305000006,"Dearborn St & Erie St",13045,42,-88,42,-88,member,6,Monday
EDB045ED06F31147,classic_bike,"2023-12-07 17:57:00","2023-12-07 18:04:00","Dearborn St & Monroe St",TA1305000006,"Dearborn St & Erie St",13045,42,-88,42,-88,member,7,Thursday
8F2CDBD795DDBEB0,classic_bike,"2023-12-30 13:39:00","2023-12-30 13:53:00","Throop St & Taylor St",13139,"Clinton St & Jackson Blvd",638,42,-88,42,-88,member,14,Saturday
FFAC8E4E08EB3B89,electric_bike,"2023-12-18 15:12:00","2023-12-18 15:28:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,16,Monday
68A1202416105115,electric_bike,"2023-12-19 07:28:00","2023-12-19 07:35:00","Larrabee St & Armitage Ave",TA1309000006,"Elston Ave & Cortland St",TA1305000039,42,-88,42,-88,member,7,Tuesday
EF1A913954DE9E65,classic_bike,"2023-12-16 19:05:00","2023-12-16 19:31:00","Western Ave & 21st St",13091,"Central Park Blvd & 5th Ave",16907,42,-88,42,-88,member,26,Saturday
0D47CC411195458E,classic_bike,"2023-12-04 08:44:00","2023-12-04 08:51:00","Dearborn St & Monroe St",TA1305000006,"Dearborn St & Erie St",13045,42,-88,42,-88,member,7,Monday
9550BF79C09B8F4E,electric_bike,"2023-12-06 18:34:00","2023-12-06 18:39:00","Franklin St & Chicago Ave",13017,"Larrabee St & Oak St",KA1504000116,42,-88,42,-88,member,5,Wednesday
F07041A7ADCD5ABF,electric_bike,"2023-12-07 16:50:00","2023-12-07 16:54:00","Franklin St & Chicago Ave",13017,"Larrabee St & Oak St",KA1504000116,42,-88,42,-88,member,4,Thursday
7EFDDEB8BF0D2D0B,electric_bike,"2023-12-29 16:21:00","2023-12-29 16:39:00","Wood St & Milwaukee Ave",13221,"Dearborn St & Erie St",13045,42,-88,42,-88,member,18,Friday
CABD6B4884DBB161,electric_bike,"2023-12-24 15:09:00","2023-12-24 15:20:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,11,Sunday
199AC2CCEEB6A8B9,electric_bike,"2023-12-31 15:19:00","2023-12-31 15:35:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,16,Sunday
C6216035607DD945,electric_bike,"2023-12-13 15:14:00","2023-12-13 15:26:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,12,Wednesday
A4AD2263AFE99D05,electric_bike,"2023-12-12 15:10:00","2023-12-12 15:25:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,15,Tuesday
E3A1023AA2D0F73C,electric_bike,"2023-12-16 15:16:00","2023-12-16 15:33:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,17,Saturday
18F28F94DC910D71,electric_bike,"2023-12-30 15:09:00","2023-12-30 15:25:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,16,Saturday
DA44D0F7BB38870C,electric_bike,"2023-12-10 15:12:00","2023-12-10 15:26:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,14,Sunday
AF3B3D6CE5C4FE11,electric_bike,"2023-12-29 15:16:00","2023-12-29 15:27:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,11,Friday
96726111304BF006,electric_bike,"2023-12-02 14:57:00","2023-12-02 15:08:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,11,Saturday
513C9B69B78607DA,electric_bike,"2023-12-09 15:07:00","2023-12-09 15:17:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,10,Saturday
35E2AEE6862BBCF6,electric_bike,"2023-12-20 15:19:00","2023-12-20 15:35:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,16,Wednesday
D34AB43FDCEE9BA3,classic_bike,"2023-12-15 16:51:00","2023-12-15 16:58:00","Dearborn St & Monroe St",TA1305000006,"Dearborn St & Erie St",13045,42,-88,42,-88,member,7,Friday
CAFC5B0D42F3FE7D,classic_bike,"2023-12-04 15:50:00","2023-12-04 15:57:00","Canal St & Taylor St",15550,"Clinton St & Jackson Blvd",638,42,-88,42,-88,member,7,Monday
070A045AD6B9E883,electric_bike,"2023-12-28 15:56:00","2023-12-28 16:03:00","Canal St & Taylor St",15550,"Clinton St & Jackson Blvd",638,42,-88,42,-88,member,7,Thursday
49D3167CD2E1AE5E,classic_bike,"2023-12-21 16:11:00","2023-12-21 16:19:00","Canal St & Taylor St",15550,"Clinton St & Jackson Blvd",638,42,-88,42,-88,member,8,Thursday
FB642D40E0F466DC,classic_bike,"2023-12-14 06:06:00","2023-12-14 06:45:00","Lakefront Trail & Bryn Mawr Ave",15576,"California Ave & Byron St",15628,42,-88,42,-88,member,39,Thursday
D4B412F1B8955AE3,electric_bike,"2023-12-26 14:21:00","2023-12-26 14:25:00","Franklin St & Chicago Ave",13017,"Dearborn St & Erie St",13045,42,-88,42,-88,member,4,Tuesday
D1FA9869E8D8E117,electric_bike,"2023-12-12 21:57:00","2023-12-12 22:00:00","Michigan Ave & Washington St",13001,"Cityfront Plaza Dr & Pioneer Ct",13427,42,-88,42,-88,member,3,Tuesday
9399CCEC204DD3D7,classic_bike,"2023-12-08 16:49:00","2023-12-08 17:32:00","Michigan Ave & Washington St",13001,"Cityfront Plaza Dr & Pioneer Ct",13427,42,-88,42,-88,member,43,Friday
59448C1E3BC1325F,classic_bike,"2023-12-11 15:54:00","2023-12-11 16:02:00","Canal St & Taylor St",15550,"Clinton St & Jackson Blvd",638,42,-88,42,-88,member,8,Monday
F3DB9FC8DC4B72E3,classic_bike,"2023-12-07 15:50:00","2023-12-07 15:56:00","Canal St & Taylor St",15550,"Clinton St & Jackson Blvd",638,42,-88,42,-88,member,6,Thursday
6E10056474B6937E,classic_bike,"2023-12-09 15:53:00","2023-12-09 15:59:00","Canal St & Taylor St",15550,"Clinton St & Jackson Blvd",638,42,-88,42,-88,member,6,Saturday
10188D52E32ED07D,classic_bike,"2023-12-07 18:33:00","2023-12-07 18:44:00","Franklin St & Chicago Ave",13017,"Fairbanks St & Superior St",18003,42,-88,42,-88,casual,11,Thursday
5E70A40C3CDDB634,classic_bike,"2023-12-04 07:26:00","2023-12-04 07:31:00","Canal St & Taylor St",15550,"Clinton St & Jackson Blvd",638,42,-88,42,-88,member,5,Monday
F136B83AF2A84AF6,classic_bike,"2023-12-23 15:05:00","2023-12-23 15:28:00","Leavitt St & Armitage Ave",TA1309000029,"Cityfront Plaza Dr & Pioneer Ct",13427,42,-88,42,-88,casual,23,Saturday
4F68B11A0B7F54D4,classic_bike,"2023-12-20 19:38:00","2023-12-20 20:03:00","Michigan Ave & Washington St",13001,"Dearborn St & Erie St",13045,42,-88,42,-88,casual,25,Wednesday
18080B1582B34FB5,electric_bike,"2023-12-22 07:46:00","2023-12-22 08:24:00","Michigan Ave & Washington St",13001,"McCormick Place",TA1305000004,42,-88,42,-88,casual,38,Friday
668406C11755B5DA,classic_bike,"2023-12-10 16:40:00","2023-12-10 16:46:00","Canal St & Taylor St",15550,"Clinton St & Jackson Blvd",638,42,-88,42,-88,casual,6,Sunday
CD36246F633EA1D9,classic_bike,"2023-12-17 13:25:00","2023-12-17 13:36:00","Throop St & Taylor St",13139,"Clinton St & Jackson Blvd",638,42,-88,42,-88,casual,11,Sunday
BAC8C68888213CE0,electric_bike,"2023-12-15 17:13:00","2023-12-15 17:18:00","Franklin St & Chicago Ave",13017,"Fairbanks St & Superior St",18003,42,-88,42,-88,casual,5,Friday
157F5DA1DA1D1930,classic_bike,"2023-12-12 08:13:00","2023-12-12 08:28:00","Franklin St & Chicago Ave",13017,"Clinton St & Jackson Blvd",638,42,-88,42,-88,member,15,Tuesday
446B3CDEE8EB5BDF,classic_bike,"2023-12-08 18:24:00","2023-12-08 18:48:00","Claremont Ave & Hirsch St",13245,"Dearborn St & Erie St",13045,42,-88,42,-88,member,24,Friday
C52E0D29D1B13F7F,classic_bike,"2023-12-12 15:00:00","2023-12-12 15:09:00","Dearborn St & Monroe St",TA1305000006,"Fairbanks St & Superior St",18003,42,-88,42,-88,member,9,Tuesday
2099E377A3048BB1,electric_bike,"2023-12-27 15:14:00","2023-12-27 15:31:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,17,Wednesday
A42352E3516596CD,electric_bike,"2023-12-11 15:19:00","2023-12-11 15:30:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,11,Monday
DBE6FCBA2749CFC1,electric_bike,"2023-12-23 15:13:00","2023-12-23 15:27:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,14,Saturday
DBB8A306396C1B8A,electric_bike,"2023-12-22 15:12:00","2023-12-22 15:26:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,14,Friday
309823DFB0CF5E25,electric_bike,"2023-12-17 15:12:00","2023-12-17 15:22:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,10,Sunday
0DF19D3AC2AEF43B,classic_bike,"2023-12-13 17:36:00","2023-12-13 17:55:00","California Ave & Fletcher St",15642,"St. Louis Ave & Balmoral Ave",KA1504000161,42,-88,42,-88,member,19,Wednesday
DF2443E561386CE2,classic_bike,"2023-12-12 17:59:00","2023-12-12 18:21:00","California Ave & Fletcher St",15642,"St. Louis Ave & Balmoral Ave",KA1504000161,42,-88,42,-88,member,22,Tuesday
2A071C2EC07FE116,classic_bike,"2023-12-06 16:16:00","2023-12-06 16:20:00","Franklin St & Chicago Ave",13017,"Larrabee St & Oak St",KA1504000116,42,-88,42,-88,member,4,Wednesday
41EFE022EE41BF1D,electric_bike,"2023-12-19 10:53:00","2023-12-19 11:00:00","Dearborn St & Monroe St",TA1305000006,"Clinton St & Jackson Blvd",638,42,-88,42,-88,casual,7,Tuesday
71800E270B9A4C25,electric_bike,"2023-12-19 06:21:00","2023-12-19 06:27:00","Canal St & Taylor St",15550,"Clinton St & Jackson Blvd",638,42,-88,42,-88,casual,6,Tuesday
624F9CEFA3396A8C,electric_bike,"2023-12-15 18:22:00","2023-12-15 18:30:00","Throop St & Taylor St",13139,"Clinton St & Jackson Blvd",638,42,-88,42,-88,casual,8,Friday
EA6F0AB82087FB7E,classic_bike,"2023-12-15 18:33:00","2023-12-15 18:53:00","Dearborn St & Monroe St",TA1305000006,"Elston Ave & Cortland St",TA1305000039,42,-88,42,-88,member,20,Friday
741AA223B3C77A2A,electric_bike,"2023-12-08 17:27:00","2023-12-08 17:48:00","Larrabee St & Armitage Ave",TA1309000006,"Dearborn St & Erie St",13045,42,-88,42,-88,member,21,Friday
B816E2FAC9CA9B98,classic_bike,"2023-12-04 05:03:00","2023-12-04 05:10:00","Leavitt St & Armitage Ave",TA1309000029,"Elston Ave & Cortland St",TA1305000039,42,-88,42,-88,casual,7,Monday
EA5257B860317575,classic_bike,"2023-12-02 09:24:00","2023-12-02 10:53:00","Michigan Ave & Washington St",13001,"Dusable Harbor",KA1503000064,42,-88,42,-88,casual,89,Saturday
7099E7DF12C708A5,classic_bike,"2023-12-20 19:38:00","2023-12-20 20:03:00","Michigan Ave & Washington St",13001,"Dearborn St & Erie St",13045,42,-88,42,-88,casual,25,Wednesday
259D3436398F2E23,electric_bike,"2023-12-06 18:44:00","2023-12-06 19:05:00","Wood St & Milwaukee Ave",13221,"California Ave & Byron St",15628,42,-88,42,-88,casual,21,Wednesday
CA6DAD797CA61D9A,electric_bike,"2023-12-26 15:30:00","2023-12-26 15:48:00","Public Rack - Throop St & 58th St",770,"Racine Ave & 35th St",15446,42,-88,42,-88,member,18,Tuesday
E9F60B25EF367074,classic_bike,"2023-12-26 20:24:00","2023-12-26 20:28:00","Franklin St & Chicago Ave",13017,"Dearborn St & Erie St",13045,42,-88,42,-88,casual,4,Tuesday
88B7C4315DF9D414,electric_bike,"2023-12-16 01:12:00","2023-12-16 01:15:00","California Ave & Fletcher St",15642,"California Ave & Altgeld St",15646,42,-88,42,-88,casual,3,Saturday
8CC069D6771D462D,classic_bike,"2023-12-29 16:20:00","2023-12-29 16:38:00","Wood St & Milwaukee Ave",13221,"Dearborn St & Erie St",13045,42,-88,42,-88,member,18,Friday
0F2F77265F17DDCB,electric_bike,"2023-12-15 14:16:00","2023-12-15 14:22:00","Dearborn St & Monroe St",TA1305000006,"Dearborn St & Erie St",13045,42,-88,42,-88,member,6,Friday
981F7C0D14325A30,classic_bike,"2023-12-08 14:48:00","2023-12-08 14:57:00","Dearborn St & Monroe St",TA1305000006,"Cityfront Plaza Dr & Pioneer Ct",13427,42,-88,42,-88,member,9,Friday
D953FE2BA46B01AC,classic_bike,"2023-12-08 21:45:00","2023-12-08 21:51:00","Michigan Ave & Washington St",13001,"Cityfront Plaza Dr & Pioneer Ct",13427,42,-88,42,-88,member,6,Friday
38EB1A69969FF4C1,electric_bike,"2023-12-04 22:08:00","2023-12-04 22:17:00","Larrabee St & Armitage Ave",TA1309000006,"Dearborn St & Erie St",13045,42,-88,42,-88,member,9,Monday
89D934BA4741EE69,electric_bike,"2023-12-06 22:40:00","2023-12-06 22:49:00","Larrabee St & Armitage Ave",TA1309000006,"Dearborn St & Erie St",13045,42,-88,42,-88,member,9,Wednesday
8B4BB98076A2B0FD,electric_bike,"2023-12-06 17:05:00","2023-12-06 17:12:00","Dearborn St & Monroe St",TA1305000006,"Dearborn St & Erie St",13045,42,-88,42,-88,member,7,Wednesday
E6C0FE0EBCBA1CBC,classic_bike,"2023-12-08 19:06:00","2023-12-08 19:14:00","California Ave & Fletcher St",15642,"California Ave & Altgeld St",15646,42,-88,42,-88,member,8,Friday
8F88323AD719CC57,classic_bike,"2023-12-02 22:18:00","2023-12-02 22:45:00","State St & Chicago Ave",21544,"California Ave & Altgeld St",15646,42,-88,42,-88,member,27,Saturday
DAF972DF53F5AFF8,classic_bike,"2023-12-27 13:38:00","2023-12-27 13:44:00","State St & Chicago Ave",21544,"Larrabee St & Oak St",KA1504000116,42,-88,42,-88,member,6,Wednesday
CCB3189EA1CC47DB,classic_bike,"2023-12-12 15:19:00","2023-12-12 16:00:00","State St & Chicago Ave",21544,"Dearborn St & Erie St",13045,42,-88,42,-88,casual,41,Tuesday
173B495006A7EC8D,electric_bike,"2023-12-09 17:44:00","2023-12-09 17:50:00","State St & Chicago Ave",21544,"Larrabee St & Oak St",KA1504000116,42,-88,42,-88,member,6,Saturday
4C936B6E441670F1,electric_bike,"2023-12-23 15:21:00","2023-12-23 15:25:00","State St & Chicago Ave",21544,"Cityfront Plaza Dr & Pioneer Ct",13427,42,-88,42,-88,member,4,Saturday
F3227AED49885980,classic_bike,"2023-12-04 15:39:00","2023-12-04 15:47:00","State St & Chicago Ave",21544,"Larrabee St & Oak St",KA1504000116,42,-88,42,-88,member,8,Monday
11CA2C88BB8F5BD6,electric_bike,"2023-12-22 13:47:00","2023-12-22 13:51:00","State St & Chicago Ave",21544,"Larrabee St & Oak St",KA1504000116,42,-88,42,-88,member,4,Friday
A0BA5E840E3AD6E9,classic_bike,"2023-12-26 13:28:00","2023-12-26 13:30:00","State St & Chicago Ave",21544,"Dearborn St & Erie St",13045,42,-88,42,-88,member,2,Tuesday
79A6DED9A5079917,electric_bike,"2023-12-22 11:13:00","2023-12-22 11:18:00","State St & Chicago Ave",21544,"Dearborn St & Erie St",13045,42,-88,42,-88,member,5,Friday
C26B3703A06D7BD2,classic_bike,"2023-12-31 15:31:00","2023-12-31 15:33:00","State St & Chicago Ave",21544,"Dearborn St & Erie St",13045,42,-88,42,-88,member,2,Sunday
57248DBFA4889600,classic_bike,"2023-12-22 11:21:00","2023-12-22 11:30:00","State St & Chicago Ave",21544,"Cityfront Plaza Dr & Pioneer Ct",13427,42,-88,42,-88,member,9,Friday
F703F73D182304DD,classic_bike,"2023-12-02 21:23:00","2023-12-02 21:31:00","Halsted St & Willow St",TA1307000166,"Elston Ave & Cortland St",TA1305000039,42,-88,42,-88,member,8,Saturday
21CCEDB98E80B1B0,electric_bike,"2023-12-06 06:50:00","2023-12-06 06:55:00","Halsted St & Willow St",TA1307000166,"Elston Ave & Cortland St",TA1305000039,42,-88,42,-88,member,5,Wednesday
B6DA17195F13E601,electric_bike,"2023-12-22 21:44:00","2023-12-22 21:48:00","State St & Chicago Ave",21544,"Cityfront Plaza Dr & Pioneer Ct",13427,42,-88,42,-88,member,4,Friday
D5A9AECAA5C69D7C,classic_bike,"2023-12-11 16:54:00","2023-12-11 17:00:00","State St & Chicago Ave",21544,"Fairbanks St & Superior St",18003,42,-88,42,-88,member,6,Monday
6EC5A5CE7749C2A2,electric_bike,"2023-12-04 17:06:00","2023-12-04 17:24:00","Wabash Ave & Roosevelt Rd",TA1305000002,"Racine Ave & 35th St",15446,42,-88,42,-88,member,18,Monday
8F3FBD56AF0C47A2,electric_bike,"2023-12-19 12:10:00","2023-12-19 12:20:00","LaSalle St & Jackson Blvd",TA1309000004,"Cityfront Plaza Dr & Pioneer Ct",13427,42,-88,42,-88,member,10,Tuesday
989172A8171CBB01,classic_bike,"2023-12-08 16:26:00","2023-12-08 16:36:00","LaSalle St & Jackson Blvd",TA1309000004,"Cityfront Plaza Dr & Pioneer Ct",13427,42,-88,42,-88,member,10,Friday
388FDF2FCA6087F8,electric_bike,"2023-12-28 16:46:00","2023-12-28 16:53:00","LaSalle St & Jackson Blvd",TA1309000004,"Cityfront Plaza Dr & Pioneer Ct",13427,42,-88,42,-88,member,7,Thursday
B214800467AD2718,classic_bike,"2023-12-25 10:46:00","2023-12-25 10:54:00","Green St & Washington Blvd",13053,"Clinton St & Jackson Blvd",638,42,-88,42,-88,casual,8,Monday
C05C751261C77FD5,classic_bike,"2023-12-03 12:19:00","2023-12-03 12:24:00","Green St & Washington Blvd",13053,"Clinton St & Jackson Blvd",638,42,-88,42,-88,member,5,Sunday
74B0A2531CFF8AE0,electric_bike,"2023-12-01 14:19:00","2023-12-01 14:28:00","LaSalle St & Jackson Blvd",TA1309000004,"Dearborn St & Erie St",13045,42,-88,42,-88,casual,9,Friday
A1EC3374C7BD047E,classic_bike,"2023-12-29 22:37:00","2023-12-29 22:47:00","LaSalle St & Jackson Blvd",TA1309000004,"Clinton St & Jackson Blvd",638,42,-88,42,-88,casual,10,Friday
263FF2450AA1D172,classic_bike,"2023-12-02 12:00:00","2023-12-02 12:13:00","Kedzie Ave & Palmer Ct",13292,"California Ave & Altgeld St",15646,42,-88,42,-88,casual,13,Saturday
1BB9BCD39E85BAEF,classic_bike,"2023-12-12 07:08:00","2023-12-12 07:17:00","LaSalle St & Jackson Blvd",TA1309000004,"Dearborn St & Erie St",13045,42,-88,42,-88,casual,9,Tuesday
9E0C93F9520D4283,electric_bike,"2023-12-11 21:54:00","2023-12-11 21:58:00","Green St & Washington Blvd",13053,"Clinton St & Jackson Blvd",638,42,-88,42,-88,member,4,Monday
5703EE606278107B,classic_bike,"2023-12-14 08:17:00","2023-12-14 08:28:00","LaSalle St & Jackson Blvd",TA1309000004,"Dearborn St & Erie St",13045,42,-88,42,-88,member,11,Thursday
29469C31B1E9C325,electric_bike,"2023-12-18 08:40:00","2023-12-18 08:51:00","Wilton Ave & Diversey Pkwy",TA1306000014,"Larrabee St & Oak St",KA1504000116,42,-88,42,-88,member,11,Monday
57C78642C15B2662,electric_bike,"2023-12-27 07:01:00","2023-12-27 07:10:00","Sedgwick St & North Ave",TA1307000038,"Mies van der Rohe Way & Chicago Ave",13338,42,-88,42,-88,member,9,Wednesday
DF05883803D88307,classic_bike,"2023-12-19 07:51:00","2023-12-19 08:04:00","Sedgwick St & North Ave",TA1307000038,"Mies van der Rohe Way & Chicago Ave",13338,42,-88,42,-88,member,13,Tuesday
B4D18FFAF829DBC8,classic_bike,"2023-12-15 08:45:00","2023-12-15 08:57:00","Sedgwick St & North Ave",TA1307000038,"Mies van der Rohe Way & Chicago Ave",13338,42,-88,42,-88,member,12,Friday
877DB64F1ACF24E2,electric_bike,"2023-12-04 21:04:00","2023-12-04 21:23:00","W Armitage Ave & N Sheffield Ave",20254,"Racine Ave & 18th St",13164,42,-88,42,-88,member,19,Monday
2F9EEC11C3989125,classic_bike,"2023-12-17 20:20:00","2023-12-17 20:28:00","Canal St & Taylor St",15550,"900 W Harrison St",13028,42,-88,42,-88,member,8,Sunday
88E4D312CD5437CF,electric_bike,"2023-12-23 06:29:00","2023-12-23 06:44:00","Claremont Ave & Hirsch St",13245,"Mies van der Rohe Way & Chicago Ave",13338,42,-88,42,-88,member,15,Saturday
